date,1. open,2. high,3. low,4. close,5. volume,5. MACDLine,6. MACDSignal,7. MACDHist,8. RSI,9. SMA
2016-05-04,95.2,95.9,93.82,94.19,41025475.0,-3.205587868268836,-1.562735913356238,-1.642851954912598,26.26567322587269,105.34079999999982
2016-05-05,94.0,94.07,92.68,93.24,35890500.0,-3.4440558639378764,-1.9389999034725656,-1.5050559604653109,24.914491754420013,104.71079999999982
2016-05-06,93.37,93.45,91.85,92.72,43699886.0,-3.63312274528613,-2.2778244718352787,-1.3552982734508512,24.181215382060756,104.01999999999981
2016-05-09,93.0,93.77,92.59,92.79,32936436.0,-3.7342649144873263,-2.5691125603656886,-1.1651523541216378,24.503339158929506,103.28679999999981
2016-05-10,93.33,93.57,92.11,93.42,33686836.0,-3.7206952189670517,-2.7994290920859615,-0.9212661268810902,27.48924153800749,102.63119999999982
2016-05-11,93.48,93.57,92.46,92.51,28719109.0,-3.7402551986139088,-2.987594313391551,-0.7526608852223577,25.896053727503713,101.89319999999984
2016-05-12,92.72,92.78,89.47,90.34,76314690.0,-3.886061391230527,-3.167287728959346,-0.7187736622711807,22.54112815012165,101.16519999999984
2016-05-13,90.0,91.67,90.0,90.52,44392765.0,-3.94165243796742,-3.322160670760961,-0.6194917672064588,23.427305584536597,100.43959999999984
2016-05-16,92.39,94.39,91.65,93.88,61259756.0,-3.672253372727482,-3.3921792111542657,-0.2800741615732165,37.74505692263878,99.83399999999985
2016-05-17,94.55,94.7,93.01,93.49,46916939.0,-3.450447798847435,-3.4038329286929,-0.046614870154535026,36.882997683590375,99.15599999999984
2016-05-18,94.16,95.21,93.89,94.56,42062391.0,-3.1519910352793374,-3.353464550010188,0.2014735147308504,40.872944716297305,98.45679999999984
2016-05-19,94.64,94.64,93.57,94.2,30442100.0,-2.9109552115689468,-3.2649626823219395,0.35400747075299277,39.957725909024546,97.74079999999984
2016-05-20,94.64,95.43,94.52,95.22,32025968.0,-2.6075686806098872,-3.1334838819795294,0.5259152013696422,43.79767647273205,97.15559999999984
2016-05-23,95.87,97.19,95.67,96.43,38018643.0,-2.243632581646409,-2.9555136219129055,0.7118810402664963,48.04274387468844,96.71359999999983
2016-05-24,97.22,98.09,96.84,97.9,35140174.0,-1.815664041642009,-2.7275437058587264,0.9118796642167175,52.71542806031295,96.35319999999983
2016-05-25,98.67,99.74,98.11,99.62,38642108.0,-1.322461749141226,-2.4465273145152264,1.1240655653740004,57.52841303381723,96.05279999999982
2016-05-26,99.68,100.73,98.64,100.41,56331159.0,-0.8579589644281782,-2.128813644497817,1.2708546800696388,59.56425392134526,95.83039999999983
2016-05-27,99.44,100.47,99.245,100.35,36341240.0,-0.4890412958988293,-1.8008591747780194,1.31181787887919,59.331637419669526,95.61719999999983
2016-05-31,99.6,100.4,98.82,99.86,42307212.0,-0.2335184354168831,-1.4873910269057922,1.253872591488909,57.361463569235795,95.40839999999984
2016-06-01,99.02,99.54,98.33,98.46,29173285.0,-0.14234219503453005,-1.2183812605315398,1.0760390654970098,52.043988885533864,95.17279999999984
2016-06-02,97.6,97.84,96.63,97.72,40191600.0,-0.12831702442117887,-1.0003684133094677,0.8720513888882888,49.43536583799973,95.16879999999983
2016-06-03,97.79,98.27,97.45,97.92,28504888.0,-0.09991192465948018,-0.8202771155794703,0.7203651909199901,50.162442922247344,95.29239999999983
2016-06-06,97.99,101.89,97.55,98.63,23292504.0,-0.01988044279877954,-0.6601977810233322,0.6403173382245526,52.75938445306018,95.48799999999984
2016-06-07,99.25,99.87,98.96,99.03,22409450.0,0.07495767481628945,-0.5131666898554078,0.5881243646716973,54.20712152420958,95.70359999999987
2016-06-08,99.02,99.56,98.68,98.94,20848131.0,0.14122733762221173,-0.3822878843598839,0.5235152219820957,53.80755909926324,95.85399999999987
2016-06-09,98.5,99.99,98.46,99.65,26601354.0,0.24817676189894655,-0.25619495510811785,0.5043717170070644,56.52976401827081,96.07239999999987
2016-06-10,98.53,99.3457,98.48,98.83,31712936.0,0.26372771525652183,-0.15221042103518995,0.4159381362917118,52.669232690815754,96.29599999999988
2016-06-13,98.69,99.12,97.1,97.34,38020494.0,0.15404566771323402,-0.09095920328550516,0.2450048709987392,46.46040005865644,96.48079999999989
2016-06-14,97.32,98.475,96.75,97.46,31931944.0,0.07592958296891084,-0.057581446034621966,0.1335110290035328,47.00226361521645,96.6675999999999
2016-06-15,97.82,98.41,97.03,97.14,29445227.0,-0.011664837648069692,-0.048398124357311514,0.03673328670924182,45.67473386462281,96.81639999999989
2016-06-16,96.45,97.75,96.07,97.55,31326815.0,-0.04745345963974046,-0.0482091914137973,0.000755731774056842,47.71244394387866,97.01799999999989
2016-06-17,96.62,96.65,95.3,95.33,61008219.0,-0.2520462152213696,-0.08897659617531177,-0.16306961904605782,39.1495412385112,97.21759999999988
2016-06-20,96.0,96.57,95.03,95.1,34411901.0,-0.42781494150074195,-0.1567442652403978,-0.27107067626034415,38.38100346689306,97.40079999999988
2016-06-21,94.94,96.35,94.676,95.91,35546358.0,-0.4960347134689158,-0.22460235488610142,-0.2714323585828144,42.65080539431122,97.48199999999986
2016-06-22,96.25,96.89,95.35,95.55,29219122.0,-0.5725483842306573,-0.2941915607550126,-0.2783568234756447,41.28165128692261,97.56439999999988
2016-06-23,95.94,96.29,95.25,96.1,32240187.0,-0.5820955805912149,-0.3517723647222531,-0.23032321586896182,44.22736883994896,97.62599999999988
2016-06-24,92.91,94.655,92.65,93.4,75311356.0,-0.7983266252544325,-0.441083216828689,-0.35724340842574354,34.95632228965624,97.59399999999988
2016-06-27,93.0,93.05,91.5,92.04,46622188.0,-1.0671307015546319,-0.5662927137738776,-0.5008379877807543,31.38728388309717,97.46679999999989
2016-06-28,92.9,93.66,92.14,93.59,40444914.0,-1.1419244285527554,-0.6814190567296532,-0.46050537182310225,39.02798962774764,97.3531999999999
2016-06-29,93.97,94.55,93.63,94.4,36531006.0,-1.1228947339950963,-0.7697141921827418,-0.3531805418123545,42.62381455361788,97.2131999999999
2016-06-30,94.44,95.77,94.3,95.6,35836356.0,-0.9994624122306135,-0.8156638361923162,-0.1837985760382973,47.558132012249224,97.0523999999999
2016-07-01,95.49,96.465,95.33,95.89,26026540.0,-0.8682323890563879,-0.8261775467651307,-0.04205484229125722,48.706184790101304,96.8715999999999
2016-07-05,95.39,95.4,94.46,94.99,27705210.0,-0.8273173294292206,-0.8264055032979487,-0.0009118261312719422,45.38548313478692,96.6571999999999
2016-07-06,94.6,95.66,94.37,95.53,30949090.0,-0.7427563302406384,-0.8096756686864868,0.06691933844584841,47.68993143644346,96.48399999999991
2016-07-07,95.7,96.5,95.62,95.94,25139558.0,-0.6353338228394421,-0.7748072995170779,0.13947347667763588,49.43449967875223,96.3831999999999
2016-07-08,96.49,96.89,96.05,96.68,28912103.0,-0.4848992791736606,-0.7168256954483945,0.23192641627473387,52.51280529068111,96.34159999999991
2016-07-11,96.75,97.65,96.73,96.98,23794945.0,-0.3375799155702879,-0.6409765394727732,0.30339662390248534,53.742269705919725,96.3039999999999
2016-07-12,97.17,97.7,97.12,97.42,24167463.0,-0.1832119820853535,-0.5494236279952893,0.3662116459099358,55.55959858126672,96.2555999999999
2016-07-13,97.41,97.67,96.84,96.87,25892171.0,-0.10405520249364031,-0.46034994289495956,0.35629474040131925,52.76884499025827,96.16919999999989
2016-07-14,97.39,98.99,97.32,98.79,38918997.0,0.11231042485023579,-0.3458178693459205,0.4581282941961563,60.27110485255556,96.16319999999989
2016-07-15,98.92,99.3,98.5,98.78,30136990.0,0.27975004257149294,-0.22070428696243782,0.5004543295339308,60.21745489438915,96.12839999999989
2016-07-18,98.7,100.13,98.6,99.83,36493867.0,0.49150757733805506,-0.07826191410233926,0.5697694914403943,63.855563622954215,96.16839999999989
2016-07-19,99.56,100.0,99.34,99.87,23779924.0,0.6550041350345026,0.06839129572502911,0.5866128393094735,63.99066308207443,96.26959999999988
2016-07-20,100.0,100.46,99.735,99.96,26275968.0,0.7828147812635109,0.2112759928327255,0.5715387884307854,64.31386864313232,96.36959999999988
2016-07-21,99.83,101.0,99.13,99.43,32702028.0,0.8317511590068847,0.33537102606755737,0.4963801329393273,60.850144039824436,96.46119999999988
2016-07-22,99.26,99.3,98.31,98.66,28313669.0,0.7991884787886505,0.428134516611776,0.37105396217687453,56.12118962608854,96.50559999999987
2016-07-25,98.25,98.84,96.92,97.34,40382921.0,0.6592697010816124,0.47436155350574327,0.18490814757586915,49.07957576040602,96.58599999999987
2016-07-26,96.82,97.97,96.42,96.67,56239822.0,0.4886863886207493,0.4772265205287445,0.011459868092004832,45.92948906061545,96.64879999999988
2016-07-27,104.265,104.35,102.75,102.95,92344820.0,0.8504380795574491,0.5518688323344855,0.29856924722296363,67.18773543319895,96.93039999999988
2016-07-28,102.83,104.45,102.82,104.34,39869839.0,1.235053357874719,0.6885057374425322,0.5465476204321867,69.99924157361434,97.28199999999988
2016-07-29,104.19,104.55,103.68,104.21,27733688.0,1.5119450618797146,0.8531936023299688,0.6587514595497458,69.4003096317393,97.60639999999988
2016-08-01,104.41,106.15,104.41,106.05,38167871.0,1.8584334902382693,1.054241579911629,0.8041919103266404,72.93068267240469,98.1123999999999
2016-08-02,106.05,106.07,104.0,104.48,33816556.0,1.9834778886361306,1.2400888416565292,0.7433890469796014,65.94000825285572,98.60999999999989
2016-08-03,104.81,105.84,104.77,105.79,30202641.0,2.163344834518938,1.424740040229011,0.738604794289927,68.64102331476761,99.09799999999989
2016-08-04,105.58,106.0,105.28,105.87,27408650.0,2.2859944948599633,1.5969909311552013,0.689003563704762,68.80372370716438,99.55679999999988
2016-08-05,106.27,107.65,106.18,107.48,40553402.0,2.484469362707088,1.7744866174655787,0.7099827452415095,71.95706355089241,100.03199999999988
2016-08-08,107.52,108.37,107.16,108.37,28037220.0,2.6826537251205735,1.9561200389965778,0.7265336861239957,73.54876906720524,100.53119999999988
2016-08-09,108.23,108.94,108.01,108.81,26315204.0,2.8424545364117932,2.133386938479621,0.7090675979321723,74.32466366518508,101.08399999999989
2016-08-10,108.71,108.9,107.76,108.0,24008505.0,2.870646573333275,2.280838865450352,0.5898077078829229,70.23998162269976,101.58279999999988
2016-08-11,108.52,108.93,107.85,107.93,27484506.0,2.8544363849004384,2.3955583693403693,0.45887801556006913,69.88255099969575,102.06239999999987
2016-08-12,107.78,108.44,107.78,108.18,18660434.0,2.829149925189256,2.4822766805101466,0.3468732446791094,70.46069274221996,102.52239999999988
2016-08-15,108.14,109.54,108.08,109.48,25868209.0,2.880801275270912,2.5619815994622996,0.31881967580861215,73.32791367460024,103.02239999999988
2016-08-16,109.63,110.23,109.21,109.38,33794448.0,2.8804620051038796,2.6256776805906155,0.25478432451326416,72.74299784021102,103.50079999999987
2016-08-17,109.1,109.37,108.34,109.22,25355976.0,2.8346068845444705,2.6674635213813866,0.16714336316308387,71.75673787833718,103.99479999999987
2016-08-18,109.23,109.6,109.02,109.08,21984703.0,2.755209204510251,2.68501265800716,0.07019654650309137,70.85154265213859,104.40639999999986
2016-08-19,108.77,109.69,108.36,109.36,25368072.0,2.683940831782479,2.6847982927622236,-0.0008574609797444843,71.62256572297824,104.82959999999986
2016-08-22,108.86,109.1,107.85,108.51,25820230.0,2.5297112995110496,2.653780894111989,-0.12406959460093958,65.92188167705191,105.17679999999987
2016-08-23,108.59,109.32,108.53,108.85,21257669.0,2.407170084204253,2.604458732130442,-0.19728864792618905,67.05156461037798,105.53599999999987
2016-08-24,108.565,108.75,107.68,108.03,23675081.0,2.2183167664088614,2.527230338986126,-0.3089135725772647,61.73611645724569,105.85879999999989
2016-08-25,107.39,107.88,106.68,107.57,25086248.0,2.0083796454420053,2.423460200277302,-0.4150805548352965,58.91460013400927,106.1843999999999
2016-08-26,107.41,107.95,106.31,106.94,27766291.0,1.7707550675284551,2.2929191737275327,-0.5221641061990776,55.19408400171953,106.5155999999999
2016-08-29,106.62,107.44,106.29,106.82,24970300.0,1.5548297706727823,2.145301293116583,-0.5904715224438006,54.48824049844295,106.8947999999999
2016-08-30,105.8,106.5,105.5,106.0,24863945.0,1.3025255663479953,1.9767461477628654,-0.6742205814148701,49.801453667970364,107.2679999999999
2016-08-31,105.66,106.5699,105.64,106.1,29662406.0,1.0979849439699052,1.8009939070042735,-0.7030089630343683,50.36218637880392,107.3939999999999
2016-09-01,106.14,106.8,105.62,106.73,26701523.0,0.9754760809218936,1.6358903417877975,-0.6604142608659038,53.85903368909752,107.4895999999999
2016-09-02,107.7,108.0,106.82,107.73,26802450.0,0.948148896699962,1.4983420527702305,-0.5501931560702684,58.8182490341541,107.6303999999999
2016-09-06,107.9,108.3,107.51,107.7,26880391.0,0.9135404316064353,1.3813817285374714,-0.46784129693103615,58.61471414216888,107.69639999999988
2016-09-07,107.83,108.76,107.07,108.36,42364328.0,0.9286643927826503,1.2908382613865075,-0.36217386860385714,61.75059014893512,107.85159999999989
2016-09-08,107.25,107.27,105.24,105.52,53002026.0,0.703377873558523,1.1733461838209105,-0.4699683102623875,45.70281142309354,107.84079999999989
2016-09-09,104.64,105.72,103.13,103.13,46556984.0,0.32820036848482914,1.0043170207536942,-0.6761166522688651,36.990583293800725,107.7311999999999
2016-09-12,102.65,105.72,102.53,105.44,45292770.0,0.21479120788879413,0.8464118581807143,-0.6316206502919202,47.42291903327263,107.64959999999991
2016-09-13,107.51,108.79,107.24,107.95,62176190.0,0.323718034112531,0.7418730933670777,-0.41815505925454677,55.956056101863126,107.6327999999999
2016-09-14,108.73,113.03,108.6,111.77,112340318.0,0.7100998149532103,0.7355184376843042,-0.025418622731093965,65.2102380316013,107.7511999999999
2016-09-15,113.86,115.73,113.49,115.57,90613177.0,1.3078621809685274,0.8499871863411488,0.4578749946273786,71.60228726134035,108.0539999999999
2016-09-16,115.12,116.13,114.04,114.92,79886911.0,1.709438254844116,1.0218774000417423,0.6875608548023737,69.25819727146134,108.33359999999992
2016-09-19,115.19,116.18,113.25,113.58,47023046.0,1.897688019221377,1.1970395238776694,0.7006484953437075,64.56548499289207,108.54959999999991
2016-09-20,113.05,114.12,112.51,113.57,34514269.0,2.0227533557651327,1.3621822902551621,0.6605710655099706,64.53034540862653,108.71319999999993
2016-09-21,113.85,113.989,112.441,113.55,36003185.0,2.0960922564103583,1.5089642834862014,0.587127972924157,64.45478990972279,108.87999999999992
2016-09-22,114.35,114.94,114.0,114.62,31073984.0,2.215020543167597,1.6501755354224807,0.5648450077451164,66.70110354954443,109.09599999999993
2016-09-23,114.42,114.79,111.55,112.71,52481151.0,2.1305909040951576,1.7462586091570163,0.38433229493814136,59.475684635063985,109.24119999999994
2016-09-26,111.64,113.39,111.55,112.88,29869442.0,2.053723341812244,1.807751555688062,0.24597178612418213,59.89213172326054,109.38199999999993
2016-09-27,113.0,113.18,112.34,113.09,24607412.0,1.9868473503733526,1.8435707146251201,0.14327663574823246,60.433050145627355,109.56519999999993
2016-09-28,113.69,114.64,113.43,113.95,29641085.0,1.980413484142062,1.8709392685285084,0.10947421561355353,62.65434453145057,109.76919999999993
2016-09-29,113.16,113.8,111.8,112.18,35886990.0,1.8116073099250372,1.8590728768078144,-0.047465566882777255,55.72086987297193,109.93519999999991
2016-09-30,112.46,113.37,111.8,113.05,36379106.0,1.728108372177502,1.832879975881752,-0.1047716037042501,58.171099891529806,110.15439999999991
2016-10-03,112.71,113.05,112.28,112.52,21701760.0,1.6007162315242738,1.7864472270102565,-0.1857309954859827,56.13326325234207,110.37759999999992
2016-10-04,113.06,114.31,112.63,113.0,29736835.0,1.5209563921917066,1.7333490600465467,-0.21239266785484,57.58255767221003,110.62479999999991
2016-10-05,113.4,113.66,112.69,113.05,21453089.0,1.4451222571910733,1.6757036994754522,-0.23058144228437882,57.739186822342454,110.90679999999992
2016-10-06,113.7,114.34,113.13,113.89,28779313.0,1.4362479661542125,1.6278125528112044,-0.19156458665699194,60.385700022337815,111.21839999999992
2016-10-07,114.31,114.56,113.51,114.06,24358443.0,1.4264889294027654,1.5875478281295168,-0.1610588987267514,60.91910254102539,111.5115999999999
2016-10-10,115.02,116.75,114.72,116.05,36235956.0,1.5613331150886438,1.5823048855213422,-0.020971770432698378,66.59018525986596,111.84439999999991
2016-10-11,117.7,118.69,116.2,116.3,64041043.0,1.6691303190865625,1.5996699722343863,0.06946034685217617,67.23347039468034,112.18839999999993
2016-10-12,117.35,117.98,116.75,117.34,37586787.0,1.8175283527705375,1.6432416483416168,0.1742867044289207,69.83545234368916,112.54759999999993
2016-10-13,116.79,117.44,115.72,116.98,35192406.0,1.8843640959386647,1.6914661378610263,0.19289795807763843,67.8275894199484,113.00599999999993
2016-10-14,117.88,118.17,117.13,117.63,35652191.0,1.9671058993217798,1.746594090153177,0.2205118091686029,69.53097217604426,113.58599999999993
2016-10-17,117.33,117.84,116.78,117.55,23624896.0,2.0031331709259916,1.79790190630774,0.2052312646182517,69.04643044217737,114.07039999999994
2016-10-18,118.18,118.21,117.45,117.47,24553478.0,2.0021501709472176,1.8387515592356356,0.163398611711582,68.5321124826778,114.45119999999993
2016-10-19,117.25,117.76,113.8,117.12,20034594.0,1.95064326018381,1.8611298994252705,0.08951336075853944,66.2084832166637,114.66519999999993
2016-10-20,116.86,117.38,116.33,117.06,24125801.0,1.8832729653100984,1.8655585126022363,0.017714452707862094,65.79662830723304,114.72479999999992
2016-10-21,116.81,116.91,116.28,116.6,23192665.0,1.7723330138813083,1.8469134128580509,-0.07458039897674262,62.58241854322731,114.79199999999992
2016-10-24,117.1,117.74,117.0,117.65,23538673.0,1.7489774050538216,1.8273262112972053,-0.0783488062433837,66.5939636264201,114.95479999999992
2016-10-25,117.95,118.36,117.31,118.25,48128970.0,1.758610732553052,1.8135831155483748,-0.05497238299532281,68.66153414705937,115.14199999999991
2016-10-26,114.31,115.7,113.31,115.59,66134219.0,1.5339233312199383,1.7576511586826877,-0.22372782746274944,53.00022215437733,115.22359999999992
2016-10-27,115.39,115.86,114.1,114.48,34562045.0,1.2518585771131256,1.6564926423687756,-0.40463406525564993,48.0725909811798,115.21799999999992
